category,sub_category,product_id,title,sku_id,sale_price,origin_price,discount,score,review_count,sold_count,seller_id,shop_name,updated_at,canonical_url,updated_at_dt,update_year_month,update_weekday
desktop-laptop-components,ups-stabilizers,1731741789590816999,LM358 DIP8 (IC Khuếch Đại Thuật Toán) LM385 DIP8,1731741792176474343,5000,5000.0,0.0,0.0,0,3,7494939472274098407,Linh Kiện Điện Tử VinNa,1754755265543,https://www.tiktok.com/shop/vn/pdp/lm358-dip8-lm385-dip8-ic-khuech-%C4%91ai-tin-hieu-cao-suat/1731741789590816999,2025-08-09 16:01:05.543,2025-08,Saturday
desktop-laptop-components,ups-stabilizers,1732216901070129593,"Bộ điều khiển biến tần SKD502T, Nhập khẩu Chính Hãng, 85V120A TO-220, Bóng bán dẫn hiệu ứng trường MOSFET",1732216901070195129,153787,153787.0,0.0,0.0,0,0,8648709361996432825,liqianhaogirl04,1754749661543,https://www.tiktok.com/shop/vn/pdp/bo-%C4%91ieu-khien-bien-tan-skd502t-chat-luong-cao-dong-%C4%91ien-85v120a/1732216901070129593,2025-08-09 14:27:41.543,2025-08,Saturday
desktop-laptop-components,ups-stabilizers,1732853330389534301,Xây Dựng Máy Tự Động Bằng PLC - Sử Dụng PLC Tăng Hiệu Suất & Tự Động Hóa Quá Trình Sản Xuất Cho Nhà Sản Xuất Và Doanh Nghiệp Công Nghiệp,1732853421480314461,288000,308000.0,6.0,0.0,0,3,7495835766150171229,ShopDienCongNghiep,1760883723159,https://www.tiktok.com/shop/vn/pdp/xay-dung-may-tu-%C4%91ong-bang-plc-tang-hieu-suat-%C4%91ieu-khien-tu-%C4%91ong/1732853330389534301,2025-10-19 14:22:03.159,2025-10,Sunday
desktop-laptop-components,ups-stabilizers,1729647284438927360,"Bộ Lưu Điện UPS Apollo 1000VA/600W Model HI1000 dùng cho máy vi tính, camera",1729647284438992896,2950000,2950000.0,0.0,0.0,0,1,7495121035267573760,DAKIATECH,1754696184872,https://www.tiktok.com/shop/vn/pdp/ups-apollo-1000va-600w-hi1000-bao-ve-chuyen-mach-nhanh/1729647284438927360,2025-08-08 23:36:24.872,2025-08,Friday
desktop-laptop-components,ups-stabilizers,1729782524659927312,LM358 DIP8 (IC Khuếch Đại Thuật Toán) LM385 DIP8,1729782524659992848,5000,5000.0,0.0,0.0,0,26,7495024877305891088,Linh Kiện Điện Tử LiKi,1755008984796,https://www.tiktok.com/shop/vn/pdp/lm358-dip8-khuech-%C4%91ai-am-thanh-nguon-3-32v-%C4%91o-loi-100db-1mhz/1729782524659927312,2025-08-12 14:29:44.796,2025-08,Tuesday
desktop-laptop-components,ups-stabilizers,1729556341447166475,"Bộ lưu điện gia đình 12V, dung lượng 62.400mAh, UPS 12V dùng cho wifi,camera, quạt 12V, đèn 12V.. BH 12 tháng, xuất xứ VN",1731184705323894283,1516000,2900000.0,48.0,0.0,0,1,7494605419903355403,NewPower-Bộ lưu điện gia đình,0,https://www.tiktok.com/shop/vn/pdp/1729556341447166475,1970-01-01 00:00:00.000,1970-01,Thursday
desktop-laptop-components,ups-stabilizers,1731736273715037588,"Chip quản lý năng lượng, 10 thương hiệu mới, KA3842, Tương thích với UC3842, UC3843, UC3845",1731736273715103124,99057,198114.0,50.0,0.0,0,0,8648302842047989140,liqianhao9,1754578641167,https://www.tiktok.com/shop/vn/pdp/chip-quan-ly-nang-luong-moiest-tuong-thich-uc3842-more/1731736273715037588,2025-08-07 14:57:21.167,2025-08,Thursday
desktop-laptop-components,ups-stabilizers,1731736305126900962,"Bộ điều chế độ rộng xung, Thương hiệu mới và chính hãng, Số mô-đun SG3525A, SG3525, SG3525AN, SOP16, 10 miếng",1731736329455895778,100709,201417.0,50.0,0.0,0,0,8648709355174855906,liqianhao035,1754845413049,https://www.tiktok.com/shop/vn/pdp/bo-%C4%91ieu-chinh-%C4%91o-rong-xung-moi-chinh-hang-model-sg3525a-more/1731736305126900962,2025-08-10 17:03:33.049,2025-08,Sunday
desktop-laptop-components,fans-heatsinks,1732459288887265109,"Quạt Làm mát 24V - 9cm*9cm , quạt làm mát cho máy hàn",1732459218247452501,35000,35000.0,0.0,0.0,0,3,7495123155781192533,Phụ Kiện Hàn Cắt Tài Phát 86,1757777790341,https://www.tiktok.com/shop/vn/pdp/quat-lam-mat-24v-9cm-x-9cm-giai-nhiet-may-han-lap-%C4%91at-de-dang/1732459288887265109,2025-09-13 15:36:30.341,2025-09,Saturday
desktop-laptop-components,fans-heatsinks,1731685010951865731,"Combo 2 Quạt Tản Nhiệt Mini Không Chổi Than 32mm DC 5V–12V – Quạt Làm Mát Siêu Nhỏ Cho Mạch Điện, Robot, STEM",1731685057938621827,27900,27900.0,0.0,4.3,9,126,7494558074073024899,Linh kiện DIY - STEAM3T SHOP,1754697380405,https://www.tiktok.com/shop/vn/pdp/combo-2-quat-tan-nhiet-mini-32mm-dc-5-12v-dung-cho-robot-diy/1731685010951865731,2025-08-08 23:56:20.405,2025-08,Friday
desktop-laptop-components,fans-heatsinks,1731963951480605306,"Keo Tản Nhiệt Honeywell PTM-7950SP Dành Cho CPU, GPU Máy Tính - Sản Phẩm Chính Hãng",1731964059024657018,96000,96000.0,0.0,0.0,0,2,7494654532258269818,Lam Digital Store,0,https://www.tiktok.com/shop/vn/pdp/1731963951480605306,1970-01-01 00:00:00.000,1970-01,Thursday
desktop-laptop-components,fans-heatsinks,1730473638809995644,"Quạt tản nhiệt phản lực Nidec 12v 3,15a siêu mạnh",1732038339084716412,45000,45000.0,0.0,4.6,124,1785,7494631584061688188,Quạt Phản Lực,1754749068615,https://www.tiktok.com/shop/vn/pdp/quat-phan-luc-12v-17a-sieu-manh-lam-mat-khong-khi-hieu-qua-khoi-%C4%91ong-tu-tu/1730473638809995644,2025-08-09 14:17:48.615,2025-08,Saturday
desktop-laptop-components,fans-heatsinks,1729778891273047026,"Quạt Làm Mát CPU Máy Tính Xách Tay Dell XPS13, 9343, 9350, 9360, DFS150505000T, FFH0, 0XHT5V, XHT5V, DC28000F2F0, Bộ Làm Mát Yên Tĩnh, Mới",1729778891273112562,141299,178860.0,21.0,0.0,0,1,8647069741849937906,Maoxuan,1754838773278,https://www.tiktok.com/shop/vn/pdp/quat-lam-mat-cpu-dell-xps13-9343-9350-9360-tan-nhiet-hieu-qua/1729778891273047026,2025-08-10 15:12:53.278,2025-08,Sunday
desktop-laptop-components,fans-heatsinks,1729699211344119981,Đế quạt tản nhiệt USB làm mát thiết bị chạy êm ái 24/24 Bộ Quạt USB,1729699211344316589,110000,220000.0,50.0,0.0,0,0,7495096435943573677,ShopLinhKienHT,1755013099298,https://www.tiktok.com/shop/vn/pdp/%C4%91e-quat-tan-nhiet-usb-em-ai-lam-mat-cho-tv-box-%C4%91ien-thoai-modem/1729699211344119981,2025-08-12 15:38:19.298,2025-08,Tuesday
desktop-laptop-components,fans-heatsinks,1731072322890729719,Keo Tản nhiệt Cooler Master Mastergel Pro V2 1.5ml Chính Hãng,1731072306278729975,59000,59000.0,0.0,0.0,0,1,7494983966934599927,Tin học Nguyễn Tài,1754750331522,https://www.tiktok.com/shop/vn/pdp/keo-tan-nhiet-cooler-master-mastergel-pro-v2-1-5ml-chinh-hang/1731072322890729719,2025-08-09 14:38:51.522,2025-08,Saturday
desktop-laptop-components,fans-heatsinks,1732571038334813641,Miếng dán chữ L J01 - Chứa ống đồng tản nhiệt nước cực nhanh - Hỗ trợ Magsafe -Sử dụng chung với quạt tản nhiệt sò lạnh,1732571045518542281,120000,200000.0,40.0,0.0,0,4,7494765958088395209,PT Store - Phụ kiện game,1759588280766,https://www.tiktok.com/shop/vn/pdp/mieng-dan-chu-l-j01-cho-quat-so-lanh-game-thu-tang-hieu-suat/1732571038334813641,2025-10-04 14:31:20.766,2025-10,Saturday
desktop-laptop-components,fans-heatsinks,1729597980984445892,Quạt Tản Nhiệt - Fan Led RGB quạt tản nhiệt độ xe điện,1730519232014486468,50000,50000.0,0.0,4.2,80,576,7494702003883248580,TanTann computer,1754840375300,https://www.tiktok.com/shop/vn/pdp/quat-led-rgb-coolmoon-tan-nhiet-%C4%91ong-co-xe-%C4%91ien-may-tinh-ban/1729597980984445892,2025-08-10 15:39:35.300,2025-08,Sunday
desktop-laptop-components,fans-heatsinks,1731753638862948350,"Chip IC Microcontroller, ATTINY13A-PU, Bộ 5 Chiếc, IC Chip Nguyên Bản Hoàn Toàn Mới",1731753638863013886,144100,262000.0,45.0,0.0,0,0,8649263335072040958,ESTD 3C,0,https://www.tiktok.com/shop/vn/pdp/1731753638862948350,1970-01-01 00:00:00.000,1970-01,Thursday
desktop-laptop-components,fans-heatsinks,1729611546203556055,Combo 2 quạt 12V 5x5cm,1729611546203621591,60000,60000.0,0.0,0.0,0,1,7495008994327693527,Quynh Coi 991,1754752805685,https://www.tiktok.com/shop/vn/pdp/combo-2-quat-12v-5x5cm-quat-nho-gon-hieu-suat-cao-tien-loi/1729611546203556055,2025-08-09 15:20:05.685,2025-08,Saturday
desktop-laptop-components,fans-heatsinks,1730248835490155113,"Bộ Hub Điều Khiển Coolmoon (6pin)Đồng Bộ Fan RGB, Giá Đỡ VGA, Dây LED Strip, Tản Nhiệt CPU",1730248819791006313,110000,110000.0,0.0,4.7,12,128,7495658338935081577,Máy Tính Gia Thanh - GTC,1755016606909,https://www.tiktok.com/shop/vn/pdp/bo-hub-%C4%91ieu-khien-coolmoon-6-pin-%C4%91ong-bo-fan-rgb-vga/1730248835490155113,2025-08-12 16:36:46.909,2025-08,Tuesday
desktop-laptop-components,fans-heatsinks,1732145394474321987,Quạt tủ lạnh Hitachii 3 dây 9x9cm.        .,1732145398562850883,190000,190000.0,0.0,0.0,0,1,7494605252014278723,Điện Lạnh Thái Bình,0,https://www.tiktok.com/shop/vn/pdp/1732145394474321987,1970-01-01 00:00:00.000,1970-01,Thursday
desktop-laptop-components,fans-heatsinks,1732202834758633182,"Quạt làm mát PWM, cho vỏ máy tính, im lặng, đầy màu sắc",1732202815769380574,180527,180527.0,0.0,0.0,0,0,8651222547206604510,CAIMIN-Office work188,1755534503086,https://www.tiktok.com/shop/vn/pdp/quat-lam-mat-pwm-cho-vo-may-tinh-im-lang-%C4%91ay-mau-sac/1732202834758633182,2025-08-18 16:28:23.086,2025-08,Monday
desktop-laptop-components,fans-heatsinks,1730343400795769765,"Quạt tản nhiệt tròn điện áp 12V 0.3A làm mát, tản nhiệt thiết bị nhiều kích thước",1732141750517336997,34000,34000.0,0.0,4.7,6,108,7494570925539822501,LinhKien024,1754493689580,https://www.tiktok.com/shop/vn/pdp/quat-tan-nhiet-tron-%C4%91ien-ap-12v-0-3a-lam-mat-thiet-bi-%C4%91a-kich-thuoc/1730343400795769765,2025-08-06 15:21:29.580,2025-08,Wednesday
desktop-laptop-components,fans-heatsinks,1729984263193070252,"Keo dán nhiệt màu hồng, Hợp chất tản nhiệt silicon, HY234, 4,0W / m.K, cho bộ xử lý",1729984263193201324,47960,47960.0,0.0,0.0,0,0,8647117532346681004,Kehuifeng,1755099488827,https://www.tiktok.com/shop/vn/pdp/keo-dan-nhiet-mau-hong-hy234-tan-nhiet-silicon-cho-cpu-vga/1729984263193070252,2025-08-13 15:38:08.827,2025-08,Wednesday
desktop-laptop-components,fans-heatsinks,1729428571040877544,Keo Tản nhiệt Noctua NT-H1 10Grams,1729428571040943080,390000,390000.0,0.0,0.0,0,1,7494612363676060648,KTN PC Store,1754690230602,https://www.tiktok.com/shop/vn/pdp/keo-tan-nhiet-noctua-nt-h1-10g-hieu-qua-giam-nhiet-%C4%91o-cuc-tot/1729428571040877544,2025-08-08 21:57:10.602,2025-08,Friday
desktop-laptop-components,fans-heatsinks,1732104147876022191,"Quạt làm mát CPU máy tính, 3 chân, đường kính 40mm, DC 12V, Quạt làm mát yên tĩnh, Bộ tản nhiệt làm mát, Bộ tản nhiệt làm mát, Thích hợp cho CPU, Quạt làm mát",1732104147876087727,138257,138257.0,0.0,0.0,0,0,8651222555104479151,Q Bai Xinzhen Selection,1755208763441,https://www.tiktok.com/shop/vn/pdp/quat-lam-mat-cpu-may-tinh-3-chan-%C4%91uong-kinh-40mm-dc-12v/1732104147876022191,2025-08-14 21:59:23.441,2025-08,Thursday
desktop-laptop-components,fans-heatsinks,1731594458424706235,Đế tản nhiệt cho ND 530-990-100-1803 được anox màu,1731594482290820283,500000,500000.0,0.0,0.0,0,19,7494951503690107067,HRT-EAM,1754754644384,https://www.tiktok.com/shop/vn/pdp/%C4%91e-tan-nhiet-cho-nd-530-990-100-1803-mau-anox-thiet-ke-ben-tien-dung/1731594458424706235,2025-08-09 15:50:44.384,2025-08,Saturday
desktop-laptop-components,fans-heatsinks,1729607266893794283,"Keo tản nhiệt CPU dạng xy lanh 20g. keo xám tản nhiệt hiệu quả, tăng tuổi thọ và hiệu suất CPU",1729607270650317803,12000,20000.0,40.0,4.7,56,715,7494981916940667883,home computer,1755097801407,https://www.tiktok.com/shop/vn/pdp/keo-tan-nhiet-cpu-dang-xy-lanh-20g-hieu-qua-ben-bi/1729607266893794283,2025-08-13 15:10:01.407,2025-08,Wednesday
desktop-laptop-components,power-supply-units,1729763365135550589,IC Nguồn Strl472 chính Hãng mới !,1729763365135616125,38000,38000.0,0.0,0.0,0,5,7495349888803375229,Linh-Kiện-Điện-Lạnh-88,1754845337935,https://www.tiktok.com/shop/vn/pdp/ic-nguon-strl472-chinh-hang-chat-luong-%C4%91am-bao-gia-canh-t-moi-co-san/1729763365135550589,2025-08-10 17:02:17.935,2025-08,Sunday
desktop-laptop-components,power-supply-units,1729857685206240110,Nguồn máy tính MSI MAG A750BN 750W PCIE5 -  80plus bronze - Bảo hành 60 tháng,1732142195766626158,1590000,1990000.0,20.0,0.0,0,4,7494792497179954030,Ziczac Computer,1754835994017,https://www.tiktok.com/shop/vn/pdp/nguon-may-tinh-msi-mag-a750bn-750w-pcie5-80plus-bronze/1729857685206240110,2025-08-10 14:26:34.017,2025-08,Sunday
desktop-laptop-components,power-supply-units,1729699686701959698,Dây Nguôn Máy Tính PC Dài 1.5m Xám Lõi Đồng Dây Nguồn 2 Chấu Dây Điện Nồi Cơm,1729699686702090770,18000,18000.0,0.0,3.0,2,25,7494726737861970450,Phụ Kiện Máy Tính VIKI,1754841913951,https://www.tiktok.com/shop/vn/pdp/day-nguon-may-tinh-1-5m-xam-loi-%C4%91ong-phich-cam-2-chan/1729699686701959698,2025-08-10 16:05:13.951,2025-08,Sunday
desktop-laptop-components,power-supply-units,1732207873700890679,"Đế Chuyển Đổi Nguồn Điện BOSHUN BS-CD220PRO Chuyển Từ Pin 21v Lên 110 - 220v, Chân Pin Phổ Thông 4cm",1732207887459190839,269000,365000.0,26.0,5.0,2,23,7494984302940227639,Anosa Tools,1754750160585,https://www.tiktok.com/shop/vn/pdp/%C4%91en-led-trang-tri-phong-ngu-boshun-bs-cd220pro-de-su-dung-an-toan/1732207873700890679,2025-08-09 14:36:00.585,2025-08,Saturday
desktop-laptop-components,power-supply-units,1732188181116783076,IC ổn áp 7812 tháo từ ups tg1000,1732188272244132324,2520,2520.0,0.0,0.0,0,8,7495170822193252836,Cơ Điện Tử Trần Cảnh,1755096948134,https://www.tiktok.com/shop/vn/pdp/ic-on-ap-7812-thao-tu-ups-tg1000-12v-1a-ben-bi-tiet-kiem-nang-luong/1732188181116783076,2025-08-13 14:55:48.134,2025-08,Wednesday
desktop-laptop-components,power-supply-units,1731753757447391198,"Đế Chuyển Đổi Nguồn Điện BOSHUN BS-CD220PRO Chuyển Từ Pin 21v Lên 110 - 220v, Chân Pin Phổ Thông 4cm",1731753801136572382,295000,365000.0,19.0,0.0,0,0,7496006529408338910,Dụng Cụ Gia Đình Việt Nhật,1754686627174,https://www.tiktok.com/shop/vn/pdp/boshun-bs-cd220pro-bo-chuyen-%C4%91oi-nguon-%C4%91ien-21v-len-110-220v/1731753757447391198,2025-08-08 20:57:07.174,2025-08,Friday
desktop-laptop-components,power-supply-units,1730027361884014782,"Bo nguồn 21""3 dây -- Phương Huy--",1730027361884080318,35000,35000.0,0.0,0.0,0,11,7495382759572146366,MaiPhuong2017,1754692413198,https://www.tiktok.com/shop/vn/pdp/bo-nguon-21-3-day-phong-vu-dung-cho-tv-ban-buon-le/1730027361884014782,2025-08-08 22:33:33.198,2025-08,Friday
desktop-laptop-components,power-supply-units,1732005481531541948,"Module nguồn breadboard, MB102, Có sẵn trong 1-10 chiếc, Bảng Bánh Mì không hàn, Thích hợp cho Arduino, Bảng Mạch Tự Làm, Có sẵn trong 3,3V và 5V, Có sẵn trong 10 chiếc và 5 chiếc",1732005481531607484,19756,24695.0,20.0,0.0,0,1,8648210233009210812,JHRtech,1755206847609,https://www.tiktok.com/shop/vn/pdp/module-nguon-breadboard-mb102-3-3v-5v-dung-cho-arduino/1732005481531541948,2025-08-14 21:27:27.609,2025-08,Thursday
desktop-laptop-components,power-supply-units,1732201180411759374,[Combo 2 chiếc] TOP253PN TOP253 IC nguồn chính hãng POWER INTEGRATIONS DIP-7,1732201220489186062,62000,62000.0,0.0,0.0,0,1,7495944770374306574,Linh-Kiện-Độc,0,https://www.tiktok.com/shop/vn/pdp/1732201180411759374,1970-01-01 00:00:00.000,1970-01,Thursday
desktop-laptop-components,power-supply-units,1731669552932817893,"Bộ chia cáp nguồn DC, Dây 40cm, Nam cắm 2 / 4 / 6 / 8 chiều, Nữ giắc cắm 5,5 x 2,1mm, 12V, 5V, 9V, 2KVN",1731669552932883429,16599,24775.0,33.0,0.0,0,1,8648391922858821605,SZ2KKQ,0,https://www.tiktok.com/shop/vn/pdp/1731669552932817893,1970-01-01 00:00:00.000,1970-01,Thursday
desktop-laptop-components,power-supply-units,1729727942286150461,Ic nguồn 78L05 chất lượng tốt.,1729727942286215997,2000,2000.0,0.0,0.0,0,19,7494538396327316285,iLinhkien,1755205637137,https://www.tiktok.com/shop/vn/pdp/ic-nguon-78l05-chat-luong-tot-%C4%91ien-ap-ra-5v-dong-%C4%91ien-0-1a/1729727942286150461,2025-08-14 21:07:17.137,2025-08,Thursday
desktop-laptop-components,power-supply-units,1730929719855581762,"Module TTL sang RS485, Module điện tử, Bảng điều khiển điều khiển lưu lượng tự động phần cứng, Chuyển đổi liên kết RS485, Tín hiệu TTL, Chip đơn, Cổng nối tiếp vi máy tính",1730929719855647298,38441,54916.0,30.0,0.0,0,2,8647844438685615682,KIN-VN,1754581114853,https://www.tiktok.com/shop/vn/pdp/module-sang-rs485-chuyen-%C4%91oi-tin-hieu-thiet-ke-ben-bi/1730929719855581762,2025-08-07 15:38:34.853,2025-08,Thursday
desktop-laptop-components,power-supply-units,1732307475534153690,"Cáp công tắc nguồn, với đèn LED, cho vỏ máy tính để bàn, nút khởi động lại, thiết lập lại nguồn điện, công tắc HDD, chì, thích hợp để khởi động lại ổ cứng,",1732307475534219226,173179,173179.0,0.0,0.0,0,0,8651750595058894810,Quentinen,1756650783817,https://www.tiktok.com/shop/vn/pdp/cap-cong-tac-nguon-pc-voi-%C4%91en-led-nut-khoi-%C4%91ong-reset/1732307475534153690,2025-08-31 14:33:03.817,2025-08,Sunday
desktop-laptop-components,power-supply-units,1729818348738612029,Top244pn top244p ic nguồn chính hãng chất lượng cao.,1729818348738677565,30000,30000.0,0.0,0.0,0,1,7494538396327316285,iLinhkien,0,https://www.tiktok.com/shop/vn/pdp/1729818348738612029,1970-01-01 00:00:00.000,1970-01,Thursday
desktop-laptop-components,power-supply-units,1731321305131420229,MẠCH BẢO VỆ PIN DAIY 5S 18-21V,1731321305995577925,50000,50000.0,0.0,0.0,0,5,7495301435874183749,Linh Kiện Pin Tuấn Bình,1754841052494,https://www.tiktok.com/shop/vn/pdp/mach-bao-ve-pin-daiy-5s-bao-ve-pin-18-21v-%C4%91o-ben-cao/1731321305131420229,2025-08-10 15:50:52.494,2025-08,Sunday
desktop-laptop-components,power-supply-units,1732492992481297616,"Bộ Chuyển Đổi Nguồn DC Nam Nữ thiên thần Phải, 18cm, 2pin, Cáp Kết Nối 7A 18awg, Thích Hợp Cho Lọn Tóc Cáp, Có Kích Thước 5,5x2,1Mm Và 5,5x2,5Mm, Được Làm Bằng Đồng, Q1, FEH2VN",1732492992481428688,17077,24396.0,30.0,0.0,0,0,8648302907070448848,SZFEHTK,1758467684533,https://www.tiktok.com/shop/vn/pdp/bo-chuyen-%C4%91oi-nguon-dc-nam-nu-thien-than-phai-18cm-2-pin/1732492992481297616,2025-09-21 15:14:44.533,2025-09,Sunday
desktop-laptop-components,power-supply-units,1731839552658049806,"[Combo 20 con] AMS1117-1.5, ASM1117 IC nguồn 1.5V SOT-223",1731839633386998542,69500,69500.0,0.0,0.0,0,1,7495944770374306574,Linh-Kiện-Độc,1754696653435,https://www.tiktok.com/shop/vn/pdp/combo-20-cai-ams1117-1-5-ic-nguon-1-5v-sot-223-1a-ldo/1731839552658049806,2025-08-08 23:44:13.435,2025-08,Friday
desktop-laptop-components,power-supply-units,1730728762616482440,Bộ cấp nguồn (ĐEO VAI) HUKAN 50 CELLS model HM21-G2-BCN50205 sử dụng chân pin phổ thông đi kèm 1 dây nguồn,1730728828010924680,2700000,2700000.0,0.0,5.0,3,17,7495086800630614664,Thiên Phú Store VN,1755017183389,https://www.tiktok.com/shop/vn/pdp/bo-cung-cap-nang-luong-hukan-50-cell-dung-luong-20ah-5c/1730728762616482440,2025-08-12 16:46:23.389,2025-08,Tuesday
desktop-laptop-components,power-supply-units,1730932776127728483,"Thiết Bị Quản Lý Nguồn 1058 Bền Bỉ, Ổn Định Tải Lớn Tới 10 Ổ Cắm",1730932778381642595,979000,1450000.0,32.0,4.8,4,38,7494851336134232931,TL Audio-Điện Tử,1754578646694,https://www.tiktok.com/shop/vn/pdp/thiet-bi-quan-ly-nguon-1058-on-%C4%91inh-10-o-cam-cong-suat-10000w-bao-hanh-12-thang/1730932776127728483,2025-08-07 14:57:26.694,2025-08,Thursday
desktop-laptop-components,power-supply-units,1730276617460222041,"Nguồn điện Phantom, GAZ-PS02, Nguồn điện USB chuyên nghiệp, 48V, cho Micro tụ điện, Tương thích với Phantom Power",1730276617460287577,289545,391277.0,26.0,0.0,0,1,8647201448966718553,Sky 3C Shop,1755017084393,https://www.tiktok.com/shop/vn/pdp/phantom-gaz-ps02-pin-2200mah-am-thanh-chat-luong-cao/1730276617460222041,2025-08-12 16:44:44.393,2025-08,Tuesday
desktop-laptop-components,graphics-cards,1730083672175905722,"VGA MSI RTX 3060 Ventus 2x 12GB GDDR6 OC V2  Card đồ họa Chính hãng , New",1730083672175971258,7848900,9690000.0,19.0,0.0,0,1,7494652681273904058,Máy tính Vương Luân,1754753146211,https://www.tiktok.com/shop/vn/pdp/vga-msi-rtx-3060-ventus-2x-12gb-gddr6-oc-v2-hang-chinh-hang/1730083672175905722,2025-08-09 15:25:46.211,2025-08,Saturday
