url,product_name,sold,review_count,rating,price,currency,seller_name,categories,sku,brand
https://www.lazada.vn/products/pixel-ultra-2948-oneplus-lte.html,Pixel Ultra 2948 OnePlus LTE,1908,1873,3.9,23181131,VND,OnePlus VN,Mobiles,PL9R1AJS4H27,OnePlus
https://www.lazada.vn/products/asus-predator-8447-mk-ii.html,ASUS Predator 8447 Mk II,93,47,4.7,23878450,VND,ElectroMartVN,Monitors,TB603TGEJV,ASUS
https://www.lazada.vn/products/fenix-one-5874-garmin-pro.html,Fenix One 5874 Garmin Pro+,7474,5263,3.1,8038368,VND,Garmin Mall,Smartwatches,T8U3IGQT06,Garmin
https://www.lazada.vn/products/sony-x100-air-3005-edition.html,Sony X100 Air 3005 Edition,8542,2557,4.3,59406664,VND,Sony Flagship Store,Cameras & Drones,CD71FA0MF0,Sony
https://www.lazada.vn/products/nokia-nord-4021-5g.html,Nokia Nord 4021 5G,6779,2909,4.2,55499330,VND,Nokia Mall,Mobiles,SORA4N5TBY,Nokia
https://www.lazada.vn/products/asus-spectre-neo-4346-pro.html,Asus Spectre Neo 4346 Pro+,5702,1532,4.7,51980790,VND,ScreenWorksLaptop,Laptops,LWAGIKVAOQHMP1,Asus
https://www.lazada.vn/products/amazfit-charge-x-7154-lte.html,Amazfit Charge X 7154 LTE,2728,41,3.9,3735693,VND,Amazfit VN,Smartwatches,H4KWV6GPRB2G,Amazfit
https://www.lazada.vn/products/dell-odyssey-core-9408-series-9.html,Dell Odyssey Core 9408 Series 9,6902,3401,4.9,16824861,VND,Dell Mall,Monitors,PIAF4EJS0O,Dell
https://www.lazada.vn/products/microsoft-surface-edge-7673-edition.html,Microsoft Surface Edge 7673 Edition,6297,2925,3.9,16662987,VND,Microsoft Official Store,Tablets,U7PWL9U6GYTF,Microsoft
https://www.lazada.vn/products/sony-xbox-series-x-6026-mk-ii.html,Sony Xbox Series X 6026 Mk II,9370,2289,4.6,13512494,VND,Sony Official Store,Console Gaming,J0RQ8T3K2C02,Sony
https://www.lazada.vn/products/ultrasharp-plus-6170-asus-ultra.html,UltraSharp Plus 6170 ASUS Ultra+,9203,7450,3.9,14274334,VND,ASUS Official Store,Monitors,V3U0X1DUP0D0,ASUS
https://www.lazada.vn/products/arlo-c8-core-138-ultra.html,Arlo C8 Core 138 Ultra+,2154,298,4.1,3776239,VND,Arlo Mall,Security Cameras & Systems,4ZY83X33FXNHW,Arlo
https://www.lazada.vn/products/precision-air-8236-msi-lte.html,Precision Air 8236 MSI LTE,3879,2211,3.4,31972233,VND,MSI Flagship Store,Desktops Computers,3MM2DQPKPSH,MSI
https://www.lazada.vn/products/playstation-5-se-9793-microsoft.html,PlayStation 5 SE 9793 Microsoft,2020,1657,3.0,3553694,VND,Microsoft VN,Console Gaming,N5GMCZHIAMPQ0C,Microsoft
https://www.lazada.vn/products/vivo-nova-z-4512.html,Vivo Nova Z 4512,8043,1512,3.9,20563741,VND,DigitalCity,Mobiles,XWWVOXOY6J0VW,Vivo
https://www.lazada.vn/products/oneplus-iphone-7778-mk-ii.html,OnePlus iPhone 7778 Mk II,4074,3941,4.8,50446783,VND,OnePlus Mall,Mobiles,UA1YCFPKS54A,OnePlus
https://www.lazada.vn/products/samsung-find-1467-ultra.html,Samsung Find 1467 Ultra+,8972,2914,4.4,54116393,VND,MegaTechMallMobile,Mobiles,6JA0N2KJYL6V,Samsung
https://www.lazada.vn/products/beats-z-9635-sony-ultra.html,Beats Z 9635 Sony Ultra+,1902,828,3.7,4349110,VND,GameWorldVN,Audio,9K99LHO26Z151,Sony
https://www.lazada.vn/products/note-elite-3727-vivo.html,Note Elite 3727 Vivo,3167,1786,4.4,49629956,VND,ProGadget,Mobiles,Z4LENU62GX,Vivo
https://www.lazada.vn/products/oppo-edge-elite-4327-mk-ii.html,OPPO Edge Elite 4327 Mk II,3289,972,4.3,51490867,VND,MegaTechMallMobile,Mobiles,CP4K9V4JFJAB,OPPO
https://www.lazada.vn/products/spectre-air-334-lenovo-ultra.html,Spectre Air 334 Lenovo Ultra+,2646,2102,4.4,67302711,VND,Lenovo VN,Laptops,BW1FNCC8HDJJI,Lenovo
https://www.lazada.vn/products/sony-mavic-5652-series-9.html,Sony Mavic 5652 Series 9,6423,3847,4.4,79558566,VND,ElectroMartVNCam,Cameras & Drones,1H1T3FADFS,Sony
https://www.lazada.vn/products/acer-xps-mini-2997-mk-ii.html,Acer XPS Mini 2997 Mk II,7116,5972,4.3,46108980,VND,Acer VN,Laptops,M98E38AD0HB,Acer
https://www.lazada.vn/products/ideapad-air-9024-razer-ultra.html,IdeaPad Air 9024 Razer Ultra+,7516,4616,3.8,46684352,VND,ScreenWorks,Laptops,JBCFO3JIPEROIH,Razer
https://www.lazada.vn/products/band-max-1408-xiaomi-edition.html,Band Max 1408 Xiaomi Edition,2272,230,3.2,16595828,VND,Xiaomi Mall,Smartwatches,RT2M7SE3R2CRAY,Xiaomi
https://www.lazada.vn/products/galaxy-one-3594-apple-2025.html,Galaxy One 3594 Apple 2025,4249,2782,4.6,54301714,VND,GameWorldVNMobile,Mobiles,2S7XU0R0UZB,Apple
https://www.lazada.vn/products/xiaomi-note-6593-wifi.html,Xiaomi Note 6593 WiFi,1544,354,3.1,18807572,VND,Xiaomi Flagship Store,Mobiles,ZF7QRNIL1A,Xiaomi
https://www.lazada.vn/products/oneplus-redmi-air-8634.html,OnePlus Redmi Air 8634,4687,3099,4.3,42386320,VND,TechZoneVNMobile,Mobiles,XH4X362YDUGC,OnePlus
https://www.lazada.vn/products/bose-wf-x-9270-series-9.html,Bose WF X 9270 Series 9,6551,16,4.3,14642751,VND,SmartWearVN,Audio,K8CEZSHMPIF,Bose
https://www.lazada.vn/products/macbook-one-9336-acer-lte.html,MacBook One 9336 Acer LTE,6603,4915,3.2,58539018,VND,Acer Official Store,Laptops,4GJ0SAPXEF77,Acer
https://www.lazada.vn/products/bose-wf-9969.html,Bose WF 9969,2272,986,4.0,8720910,VND,ElectroMartVNAudio,Audio,NQGT92S6R13LH,Bose
https://www.lazada.vn/products/microsoft-switch-oled-6132-pro.html,Microsoft Switch OLED 6132 Pro+,454,392,4.1,13716247,VND,Cam&Drone ProGame,Console Gaming,K3TAEZ2NGLJEK7,Microsoft
https://www.lazada.vn/products/sony-mavic-3330.html,Sony Mavic 3330,4211,2800,4.4,33365567,VND,Sony VN,Cameras & Drones,J4137F2BK6GE,Sony
https://www.lazada.vn/products/thinkpad-x-4448-acer-wifi.html,ThinkPad X 4448 Acer WiFi,3954,3778,4.6,11685152,VND,ScreenWorksLaptop,Laptops,LTQ3HCDTM2,Acer
https://www.lazada.vn/products/samsung-matepad-mini-7432-wifi.html,Samsung MatePad Mini 7432 WiFi,8700,384,3.7,37424285,VND,Samsung Official Store,Tablets,8PH6ZZEFDH3PTE,Samsung
https://www.lazada.vn/products/apple-note-x-3017-series-9.html,Apple Note X 3017 Series 9,5741,1833,3.9,29563672,VND,GameWorldVNMobile,Mobiles,NCMITZKD3TI,Apple
https://www.lazada.vn/products/epson-smart-tank-1171-gen-2.html,Epson Smart Tank 1171 Gen 2,9825,2643,4.2,10390478,VND,Epson Flagship Store,Printers,YAW6WCCH6U,Epson
https://www.lazada.vn/products/note-z-6036-apple-pro.html,Note Z 6036 Apple Pro+,5126,2369,4.6,57696594,VND,Apple Mall,Mobiles,J6TQP76K7KKR,Apple
https://www.lazada.vn/products/akaso-action-core-5879-edition.html,AKASO Action Core 5879 Edition,9282,2410,3.6,12835924,VND,PrintHouseCam,Video & Action Camcorder,C7JZ185GM0A798,AKASO
https://www.lazada.vn/products/asus-macbook-331-wifi.html,Asus MacBook 331 WiFi,3415,2557,4.2,11849225,VND,ProGadgetLaptop,Laptops,E032379HNX8,Asus
https://www.lazada.vn/products/soundlink-core-9143-bose-5g.html,SoundLink Core 9143 Bose 5G,6721,3017,4.0,12354365,VND,Bose Official Store,Audio,P9H77CP72PYTGE,Bose
https://www.lazada.vn/products/xiaomi-iphone-6770-5g.html,Xiaomi iPhone 6770 5G,4003,1735,4.6,38018238,VND,Xiaomi Official Store,Mobiles,SM27FAOCU3E8LH,Xiaomi
https://www.lazada.vn/products/z-ultra-6699-sony-pro.html,Z Ultra 6699 Sony Pro+,550,430,3.7,29685848,VND,Sony Flagship Store,Cameras & Drones,B1O8XV613HN536,Sony
https://www.lazada.vn/products/fenix-max-2641-apple-2025.html,Fenix Max 2641 Apple 2025,7264,2105,4.2,2300869,VND,Apple VN,Smartwatches,ZAYMSPMC0BP12,Apple
https://www.lazada.vn/products/lenovo-matepad-edge-4794-pro.html,Lenovo MatePad Edge 4794 Pro+,4884,3652,3.9,34725677,VND,Lenovo Official Store,Tablets,OTTG704QZZ4E,Lenovo
https://www.lazada.vn/products/fujifilm-mavic-8283-gen-2.html,Fujifilm Mavic 8283 Gen 2,6442,2842,4.5,63401077,VND,Fujifilm Official Store,Cameras & Drones,OEW1CQLUJVVTZ,Fujifilm
https://www.lazada.vn/products/olympus-mini-7328-5g.html,Olympus Mini 7328 5G,293,143,4.0,76380208,VND,MegaTechMall,Cameras & Drones,LL30NK4L4TN,Olympus
https://www.lazada.vn/products/samsung-surface-2698-wifi.html,Samsung Surface 2698 WiFi,8828,805,3.1,25090996,VND,Samsung VN,Tablets,7K0PTD0DNP2Y,Samsung
https://www.lazada.vn/products/asus-pavilion-air-5313-edition.html,Asus Pavilion Air 5313 Edition,1794,1722,4.5,63634937,VND,Asus Mall,Laptops,NQY8EG9J53VC62,Asus
https://www.lazada.vn/products/samsung-ipad-se-86-edition.html,Samsung iPad SE 86 Edition,1255,1071,3.0,27032372,VND,Samsung Mall,Tablets,Q2H3I2OTGBL5ML,Samsung
https://www.lazada.vn/products/nokia-note-core-6770-5g.html,Nokia Note Core 6770 5G,3352,1446,3.8,30870969,VND,ScreenWorksMobile,Mobiles,H5UKP0Y37S,Nokia
https://www.lazada.vn/products/sony-hero-edge-8880-wifi.html,Sony Hero Edge 8880 WiFi,8227,255,3.4,7409336,VND,Sony Flagship Store,Video & Action Camcorder,N2FUPHON3RE2W7,Sony
https://www.lazada.vn/products/argus-flex-6194-dahua-series-9.html,Argus Flex 6194 Dahua Series 9,355,314,3.6,5131512,VND,Dahua VN,Security Cameras & Systems,V5AXVYLQ8TV5C,Dahua
https://www.lazada.vn/products/apple-fenix-4418-lte.html,Apple Fenix 4418 LTE,3455,1414,4.3,19945865,VND,ScreenWorks,Smartwatches,AAZ34U60Y72,Apple
https://www.lazada.vn/products/versa-x-4427-huawei-lte.html,Versa X 4427 Huawei LTE,2716,475,4.2,9510096,VND,Huawei VN,Smartwatches,7VNDL687S8X,Huawei
https://www.lazada.vn/products/apple-qc-816-ultra.html,Apple QC 816 Ultra+,1081,76,4.8,884317,VND,TechZoneVNAudio,Audio,8VM19QHT91QB,Apple
https://www.lazada.vn/products/doorbell-edge-5672-hikvision-pro.html,Doorbell Edge 5672 Hikvision Pro+,2132,1547,4.3,2676158,VND,Hikvision Flagship Store,Security Cameras & Systems,JE2UAZFZPXSG,Hikvision
https://www.lazada.vn/products/amazfit-charge-mini-5992-pro.html,Amazfit Charge Mini 5992 Pro+,3320,3137,3.4,4944219,VND,Amazfit Mall,Smartwatches,7S752W7HYABW,Amazfit
https://www.lazada.vn/products/pavilion-z-4103-lenovo-wifi.html,Pavilion Z 4103 Lenovo WiFi,5370,1774,3.8,35760205,VND,Lenovo VN,Laptops,J626BMM93XEV2P,Lenovo
https://www.lazada.vn/products/huawei-versa-prime-3697-2025.html,Huawei Versa Prime 3697 2025,3841,3786,4.6,12525022,VND,Huawei Mall,Smartwatches,L1U6YTYCTR5YEN,Huawei
https://www.lazada.vn/products/apple-edge-7003-mk-ii.html,Apple Edge 7003 Mk II,6479,1499,4.1,29693218,VND,GameWorldVN,Mobiles,A83KAM0S5B2Z,Apple
https://www.lazada.vn/products/ty2-mini-8616-arlo-wifi.html,TY2 Mini 8616 Arlo WiFi,8856,6602,3.5,13071992,VND,Arlo VN,Security Cameras & Systems,H8JBR22NWQ,Arlo
https://www.lazada.vn/products/jbl-qc-4147-2025.html,JBL QC 4147 2025,9499,8212,4.2,7218939,VND,JBL Mall,Audio,9Y72RYNW9BKYO,JBL
https://www.lazada.vn/products/dji-alpha-9314-edition.html,DJI Alpha 9314 Edition,9679,3156,3.7,42901082,VND,DJI Mall,Cameras & Drones,LRWGXHEZQQ2X,DJI
https://www.lazada.vn/products/c6-elite-6914-hikvision-wifi.html,C6 Elite 6914 Hikvision WiFi,8722,2291,3.2,4124733,VND,Hikvision Mall,Security Cameras & Systems,7CT21SLAO63L7,Hikvision
https://www.lazada.vn/products/apple-tab-6877-edition.html,Apple Tab 6877 Edition,8447,7956,3.9,21105410,VND,Apple VN,Tablets,DUO7KSXDOVS,Apple
https://www.lazada.vn/products/steam-deck-flex-9235-microsoft-5g.html,Steam Deck Flex 9235 Microsoft 5G,8716,7026,4.0,3329011,VND,Microsoft Flagship Store,Console Gaming,87NI43DKM1BU,Microsoft
https://www.lazada.vn/products/apple-ideapad-6812-mk-ii.html,Apple IdeaPad 6812 Mk II,5826,3598,3.2,72055126,VND,SmartWearVNLaptop,Laptops,5SO670HYG9I,Apple
https://www.lazada.vn/products/switch-oled-core-9985-sony-2025.html,Switch OLED Core 9985 Sony 2025,6396,3082,3.5,18199061,VND,ProGadgetGame,Console Gaming,93UIVDQB6K91,Sony
https://www.lazada.vn/products/samsung-iphone-pro-5826-mk-ii.html,Samsung iPhone Pro 5826 Mk II,1203,460,3.5,9095971,VND,Samsung Flagship Store,Mobiles,RWLTW1Z8X89,Samsung
https://www.lazada.vn/products/eos-max-938-dji-ultra.html,EOS Max 938 DJI Ultra+,5965,4296,3.0,51194669,VND,DJI Mall,Cameras & Drones,K3QOXGCVO7WDK,DJI
https://www.lazada.vn/products/venu-elite-4035-xiaomi-5g.html,Venu Elite 4035 Xiaomi 5G,9707,2027,4.4,740421,VND,Xiaomi VN,Smartwatches,C0DR879XQ0P8,Xiaomi
https://www.lazada.vn/products/apple-legion-9862-gen-2.html,Apple Legion 9862 Gen 2,9121,7490,4.9,9462975,VND,Apple Mall,Laptops,4R6B2CO4C0MGC,Apple
https://www.lazada.vn/products/gt-core-4684-apple-ultra.html,GT Core 4684 Apple Ultra+,1573,56,3.2,11637893,VND,MegaTechMallWear,Smartwatches,39ZE4ZQ7T5B,Apple
https://www.lazada.vn/products/samsung-redmi-mini-9790-lte.html,Samsung Redmi Mini 9790 LTE,5751,4237,3.6,16782917,VND,Samsung Mall,Mobiles,F1QKGMNF4EG1U,Samsung
https://www.lazada.vn/products/realme-iphone-mini-2802-pro.html,Realme iPhone Mini 2802 Pro+,8537,2735,4.5,52174812,VND,HiFi CornerMobile,Mobiles,BZOPHNXUN91HJM,Realme
https://www.lazada.vn/products/thinkpad-se-7780-asus-series-9.html,ThinkPad SE 7780 Asus Series 9,138,99,4.3,13221631,VND,Asus Mall,Laptops,ICPF8806L9W0IR,Asus
https://www.lazada.vn/products/soundlink-se-1266-bang-olufsen-mk-ii.html,SoundLink SE 1266 Bang & Olufsen Mk II,5168,3971,4.7,6997451,VND,HiFi CornerAudio,Audio,IBFJNR4LZP28F,Bang & Olufsen
https://www.lazada.vn/products/oneplus-nord-mini-9058-edition.html,OnePlus Nord Mini 9058 Edition,3509,2015,3.6,16691601,VND,OnePlus VN,Mobiles,5QB4A2DIHGUBQU,OnePlus
https://www.lazada.vn/products/laserjet-x-6623-hp-series-9.html,LaserJet X 6623 HP Series 9,791,599,4.1,18350156,VND,HP Mall,Printers,KS5YKEG4FW8YQE,HP
https://www.lazada.vn/products/samsung-ipad-5324-series-9.html,Samsung iPad 5324 Series 9,6444,1396,4.1,6994110,VND,Samsung Flagship Store,Tablets,L17TGR7PI4,Samsung
https://www.lazada.vn/products/playstation-5-ultra-7914-microsoft-ultra.html,PlayStation 5 Ultra 7914 Microsoft Ultra+,3338,316,4.1,5663317,VND,Microsoft Flagship Store,Console Gaming,3Y6JX1Q8RFSL,Microsoft
https://www.lazada.vn/products/xiaomi-find-ultra-3794-gen-2.html,Xiaomi Find Ultra 3794 Gen 2,8701,422,4.4,38168546,VND,DigitalCity,Mobiles,469ZPPNE6MTZ6,Xiaomi
https://www.lazada.vn/products/xiaomi-iphone-7539-wifi.html,Xiaomi iPhone 7539 WiFi,4831,2216,4.4,28095400,VND,SmartWearVN,Mobiles,U78UIA46IDL63G,Xiaomi
https://www.lazada.vn/products/ace-elite-9322-insta360-series-9.html,Ace Elite 9322 Insta360 Series 9,8913,2546,5.0,17916265,VND,Insta360 Flagship Store,Video & Action Camcorder,09SJSFDUAN2,Insta360
https://www.lazada.vn/products/rog-z-5453-acer-pro.html,ROG Z 5453 Acer Pro+,5382,366,3.8,41136058,VND,Acer Flagship Store,Laptops,5SSUTZWFBKCHV,Acer
https://www.lazada.vn/products/panasonic-x100-pro-7275-pro.html,Panasonic X100 Pro 7275 Pro+,2231,419,4.8,14531004,VND,Panasonic VN,Cameras & Drones,9NIQZ20T7JL7,Panasonic
https://www.lazada.vn/products/asus-xps-max-7115-series-9.html,Asus XPS Max 7115 Series 9,2759,456,3.8,52976992,VND,DigitalCityLaptop,Laptops,0F3JSLOVXPO65Q,Asus
https://www.lazada.vn/products/oppo-nord-se-7786-wifi.html,OPPO Nord SE 7786 WiFi,5663,777,4.3,59264666,VND,OPPO VN,Mobiles,B0VXFCFAJLPY,OPPO
https://www.lazada.vn/products/matepad-core-7955-microsoft-5g.html,MatePad Core 7955 Microsoft 5G,9805,9697,3.7,22454897,VND,Microsoft VN,Tablets,8A7MRN00HO,Microsoft
https://www.lazada.vn/products/hp-thinkstation-280-edition.html,HP ThinkStation 280 Edition,7051,1898,3.8,66116935,VND,HP Flagship Store,Desktops Computers,TJWA8J0BJZEZ,HP
https://www.lazada.vn/products/charge-se-7686-apple-2025.html,Charge SE 7686 Apple 2025,8206,4542,4.1,1648640,VND,DigitalCityAudio,Audio,06T6ERS5LGE,Apple
https://www.lazada.vn/products/omen-air-9794-lenovo.html,Omen Air 9794 Lenovo,1495,313,3.9,27522550,VND,GearHub,Desktops Computers,8I70TFV99XC,Lenovo
https://www.lazada.vn/products/pixma-air-3238-hp-edition.html,PIXMA Air 3238 HP Edition,2134,1864,4.9,12663178,VND,HP VN,Printers,JPKO8LIR5Z,HP
https://www.lazada.vn/products/dell-imac-neo-5441-series-9.html,Dell iMac Neo 5441 Series 9,6816,2961,4.5,25915309,VND,Dell Mall,Desktops Computers,JZVL1NI0ZTNH,Dell
https://www.lazada.vn/products/dell-omen-x-852-series-9.html,Dell Omen X 852 Series 9,1275,1059,3.7,11522047,VND,ProGadgetScreen,Monitors,XOY1GSGDTMT,Dell
https://www.lazada.vn/products/huawei-watch-se-5109-mk-ii.html,Huawei Watch SE 5109 Mk II,4447,2724,3.6,3238418,VND,Huawei Official Store,Smartwatches,2G90E9MJ0KMFL,Huawei
https://www.lazada.vn/products/bose-qc-edge-9078-ultra.html,Bose QC Edge 9078 Ultra+,8188,7418,3.4,9700436,VND,GameWorldVN,Audio,LHU8SJLJDCRFRF,Bose
https://www.lazada.vn/products/matepad-max-9035-samsung-2025.html,MatePad Max 9035 Samsung 2025,4386,4378,4.9,37515068,VND,Samsung Mall,Tablets,VTHF8AH1W8M15J,Samsung
https://www.lazada.vn/products/samsung-nova-8886-lte.html,Samsung Nova 8886 LTE,7523,2335,4.3,43023618,VND,GearHubMobile,Mobiles,PF9ZWAZOXMUO,Samsung
https://www.lazada.vn/products/huawei-versa-3020-mk-ii.html,Huawei Versa 3020 Mk II,5494,3026,3.6,13858191,VND,Huawei VN,Smartwatches,BQZ3TAXCP7MLK,Huawei
https://www.lazada.vn/products/proart-se-974-dell-wifi.html,ProArt SE 974 Dell WiFi,4126,1854,3.3,20831953,VND,Dell Mall,Monitors,HV4G26RG82UA,Dell
https://www.lazada.vn/products/samsung-ultrafine-air-9858-wifi.html,Samsung UltraFine Air 9858 WiFi,7603,3013,4.6,24171029,VND,Samsung Mall,Monitors,GWS9S963JOLE8M,Samsung
https://www.lazada.vn/products/motorola-redmi-5514-ultra.html,Motorola Redmi 5514 Ultra+,7859,1624,3.9,24736781,VND,Motorola VN,Mobiles,HJPME598YWCUV,Motorola
https://www.lazada.vn/products/apple-rog-strix-ultra-5814-gen-2.html,Apple ROG Strix Ultra 5814 Gen 2,9790,7853,4.3,11774791,VND,Apple VN,Desktops Computers,11L6FAVKHP3C,Apple
https://www.lazada.vn/products/surface-se-8158-amazon-ultra.html,Surface SE 8158 Amazon Ultra+,3146,1308,3.4,27752159,VND,Amazon VN,Tablets,BCI07AX8FC6HRZ,Amazon
https://www.lazada.vn/products/samsung-edge-8101-edition.html,Samsung Edge 8101 Edition,6421,4680,4.4,23563993,VND,HiFi Corner,Mobiles,NO2HKFJOUTF,Samsung
https://www.lazada.vn/products/xbox-series-x-x-9700-microsoft-2025.html,Xbox Series X X 9700 Microsoft 2025,1244,550,4.0,13862125,VND,ElectroMartVNGame,Console Gaming,VF2ZLKD18Q,Microsoft
https://www.lazada.vn/products/hp-ecotank-edge-6606-pro.html,HP EcoTank Edge 6606 Pro+,6701,6073,3.3,3854602,VND,HP Official Store,Printers,FKNMFGPKRTX,HP
https://www.lazada.vn/products/omen-mini-9958-msi-wifi.html,Omen Mini 9958 MSI WiFi,1123,727,4.8,11170480,VND,MSI Mall,Desktops Computers,M7JDV0WGHRKOX,MSI
https://www.lazada.vn/products/sony-qc-540-5g.html,Sony QC 540 5G,2968,2867,3.1,6858327,VND,DigitalCity,Audio,SJUIXPNF7L4Z9,Sony
https://www.lazada.vn/products/iphone-pro-7646-vivo-ultra.html,iPhone Pro 7646 Vivo Ultra+,4794,4210,3.9,23354305,VND,Vivo Flagship Store,Mobiles,PDCA0DKZWB,Vivo
https://www.lazada.vn/products/acer-proart-8729.html,Acer ProArt 8729,3828,3367,3.1,33229608,VND,Acer VN,Monitors,J87948YT6PRTI,Acer
https://www.lazada.vn/products/lenovo-tab-400-pro.html,Lenovo Tab 400 Pro+,2540,1849,4.1,15181263,VND,ElectroMartVN,Tablets,N6MWC1IFUVREE,Lenovo
https://www.lazada.vn/products/asus-zenbook-flex-9676-gen-2.html,Asus ZenBook Flex 9676 Gen 2,7193,4457,3.2,10443709,VND,Asus Flagship Store,Laptops,8752P906CN1,Asus
https://www.lazada.vn/products/nokia-edge-4952-wifi.html,Nokia Edge 4952 WiFi,1503,779,3.7,30154705,VND,PrintHouseMobile,Mobiles,V5L6WRH2PME0X,Nokia
https://www.lazada.vn/products/insta360-hero-5193.html,Insta360 Hero 5193,9398,5211,4.5,4110746,VND,Insta360 Mall,Video & Action Camcorder,B5Q5I5S80HGVJ,Insta360
https://www.lazada.vn/products/apple-nova-1128-gen-2.html,Apple Nova 1128 Gen 2,5590,2289,3.9,13728525,VND,Apple VN,Mobiles,YZU6YOY4H9B,Apple
https://www.lazada.vn/products/tab-flex-4010-huawei-5g.html,Tab Flex 4010 Huawei 5G,1243,72,4.2,2639342,VND,Huawei Flagship Store,Tablets,ZVGV3RVOMUH,Huawei
https://www.lazada.vn/products/soundlink-edge-4119-beats.html,SoundLink Edge 4119 Beats,1584,166,4.7,8376425,VND,MegaTechMallAudio,Audio,ADGAKAZ87HJQC,Beats
https://www.lazada.vn/products/nikon-air-7750.html,Nikon Air 7750,5694,3214,4.9,9465286,VND,Nikon VN,Cameras & Drones,FX2UJVZL36B7W,Nikon
https://www.lazada.vn/products/asus-spectre-z-8888-ultra.html,Asus Spectre Z 8888 Ultra+,8411,7292,4.6,31271095,VND,Asus Official Store,Laptops,G250XDNZUJR88,Asus
https://www.lazada.vn/products/asus-xps-6610.html,Asus XPS 6610,7047,3632,4.4,13724928,VND,ProGadgetLaptop,Laptops,7MI8913TX8PF,Asus
https://www.lazada.vn/products/samsung-band-2232-5g.html,Samsung Band 2232 5G,7555,6541,3.4,2139769,VND,MegaTechMallWear,Smartwatches,R3SU2UV2UNQ82,Samsung
https://www.lazada.vn/products/pocket-prime-760-sony-lte.html,Pocket Prime 760 Sony LTE,3255,392,3.8,3684776,VND,Cam&Drone ProCam,Video & Action Camcorder,ANDX8Z9R8FG7RW,Sony
https://www.lazada.vn/products/apple-versa-4093-series-9.html,Apple Versa 4093 Series 9,6970,2,4.1,9115956,VND,Apple VN,Smartwatches,IS7UI70JPTE0F,Apple
https://www.lazada.vn/products/canon-smart-tank-one-7382-2025.html,Canon Smart Tank One 7382 2025,6021,1115,3.4,14484873,VND,Canon VN,Printers,R1LXXFWH7K,Canon
https://www.lazada.vn/products/anker-wh-2028-mk-ii.html,Anker WH 2028 Mk II,5833,4825,4.3,18187163,VND,Anker Official Store,Audio,A9WCGEUYRHQ8L3,Anker
https://www.lazada.vn/products/samsung-iphone-flex-3947-5g.html,Samsung iPhone Flex 3947 5G,9654,2029,3.3,12683130,VND,PrintHouse,Mobiles,10ETX8KXFC78P4,Samsung
https://www.lazada.vn/products/asus-blade-one-3203-gen-2.html,Asus Blade One 3203 Gen 2,6242,1434,3.7,54855844,VND,ProGadget,Laptops,8YS3NAEJ3UP67L,Asus
https://www.lazada.vn/products/apple-galaxy-prime-1725-pro.html,Apple Galaxy Prime 1725 Pro+,5549,1360,3.9,38833625,VND,Apple VN,Mobiles,D9JZMGPZEPQJM7,Apple
https://www.lazada.vn/products/mac-studio-se-657-apple-gen-2.html,Mac Studio SE 657 Apple Gen 2,3528,1715,3.3,7763011,VND,Apple Flagship Store,Desktops Computers,WNBW0YBQFYH89Z,Apple
https://www.lazada.vn/products/valve-xbox-series-x-3124-edition.html,Valve Xbox Series X 3124 Edition,2707,642,4.6,17219080,VND,GearHub,Console Gaming,5CGUXEMC6KVA,Valve
https://www.lazada.vn/products/huawei-galaxy-4978-edition.html,Huawei Galaxy 4978 Edition,6691,4897,3.5,20337668,VND,Huawei VN,Mobiles,H11INZ5QFN,Huawei
https://www.lazada.vn/products/xps-max-3388-dell-series-9.html,XPS Max 3388 Dell Series 9,6413,5849,3.3,44538518,VND,PrintHouse,Laptops,N6ZVSS542O8L0P,Dell
https://www.lazada.vn/products/amazfit-fenix-core-5713.html,Amazfit Fenix Core 5713,3132,2149,4.9,756420,VND,Amazfit Official Store,Smartwatches,JZC5QBT7SL,Amazfit
https://www.lazada.vn/products/samsung-proart-x-6996-pro.html,Samsung ProArt X 6996 Pro+,7318,4075,3.5,32377176,VND,Cam&Drone Pro,Monitors,CPP0L8BAT97BS,Samsung
https://www.lazada.vn/products/lenovo-legion-tower-flex-1400-mk-ii.html,Lenovo Legion Tower Flex 1400 Mk II,1359,1286,3.2,63292608,VND,Lenovo Official Store,Desktops Computers,1RJKAHJ4D5OB,Lenovo
